# term1 term2 pos simScore psdScore
facility meat NOUN 0.09066070664628047 0.500551 0.000002
extent measure NOUN 0.08768519925269458 0.499097 0.000000
extension junction NOUN 0.2185599555108309 0.492122 0.000282
father love NOUN 0.19689871172388498 0.596655 0.014145
face mouth NOUN 0.13020301986468832 0.526184 0.002758
entrance opponent NOUN 0.18941743536407513 0.499800 0.000000
fans festival NOUN 0.2046652957649975 0.499950 0.000000
fight help NOUN 0.2215658734035623 0.500301 0.000001
event exception NOUN 0.15069335616515836 0.500200 0.000000
facility intelligence NOUN 0.14061088908127586 0.500351 0.000000
event fan NOUN 0.0864105621434009 0.500200 0.000000
favor judge NOUN 0.12254827714899254 0.733467 0.005960
event move NOUN 0.2246531123435248 0.689565 0.003597
employees office NOUN 0.09453872557842892 0.499950 0.000000
fame library NOUN 0.0338875177047951 0.500200 0.000000
extension facility NOUN 0.21871809508060763 0.499950 0.000000
father place NOUN 0.076642135108993 0.592927 0.013146
employees percent NOUN 0.23288927545637683 0.500200 0.000000
estate job NOUN 0.05837651468538585 0.643172 0.006966
facility partner NOUN 0.14531670813744893 0.500000 0.000000
fact nickname NOUN 0.09295818845746034 0.500050 0.000000
farm municipality NOUN 0.1314375604037375 0.693416 0.016379
folk piece NOUN 0.35616670730377215 0.700391 0.003035
farm ground NOUN 0.15711070778594433 0.500501 0.000000
